arm_index,attack_rate
20,0.02345132743362831
20,0.023185840707964592
20,0.021877767936226738
20,0.02517921146953405
20,0.027101967799642218
20,0.020930232558139545
20,0.02223222322232223
20,0.021434898139946847
20,0.02245989304812836
20,0.0199645075421473
20,0.01885098743267503
20,0.0237544483985765
20,0.019946571682991972
20,0.021460373998219047
20,0.02642348754448399
20,0.02110418521816562
20,0.021473495058400717
20,0.02150537634408603
20,0.02245989304812838
20,0.023660714285714264
20,0.024730215827338108
20,0.021903052064631938
20,0.023070017953321344
20,0.023357015985790413
20,0.02226148409893993
20,0.02014260249554368
20,0.02642857142857143
20,0.021797153024911038
20,0.01839285714285715
20,0.02259225922592259
20,0.02738626226583407
20,0.02097209720972097
20,0.02386464826357969
20,0.022172751558325897
20,0.02040636042402826
20,0.019124218051831992
20,0.02150442477876106
20,0.026798561151079137
20,0.019875776397515522
20,0.02337198929527207
20,0.02127468581687614
20,0.025242718446601954
20,0.02600178094390026
20,0.022980251346499097
20,0.02273135669362083
20,0.02848269742679681
20,0.02491103202846975
20,0.02156862745098041
20,0.02546749777382013
20,0.023090586145648316
20,0.02723214285714286
20,0.024821428571428567
20,0.02365107913669063
20,0.02126334519572954
20,0.02229129662522203
20,0.02124999999999999
20,0.022526501766784453
20,0.021146953405017918
20,0.02231182795698925
20,0.022980251346499107
20,0.024131789848619772
20,0.022606382978723402
20,0.023801065719360557
20,0.022271517302573214
20,0.025067385444743955
20,0.0233602875112309
20,0.019893428063943168
20,0.02309734513274337
20,0.02375444839857651
20,0.020462633451957278
20,0.022898032200357788
20,0.025684024713150937
20,0.021681415929203543
20,0.02375444839857651
20,0.024509803921568662
20,0.02133213321332133
20,0.025268817204301082
20,0.022877569258266308
20,0.01893805309734512
20,0.025334522747546828
20,0.02404951370468608
20,0.02232063773250662
20,0.01895017793594307
20,0.0232766338406446
20,0.018319928507596058
20,0.021914132379248663
20,0.02212389380530974
20,0.022520107238605903
20,0.025488454706927184
20,0.02256913470115967
20,0.023222322232223216
20,0.02384751773049645
20,0.01877807726864333
20,0.02484248424842484
20,0.019964507542147278
20,0.027419354838709685
20,0.02308377896613191
20,0.023779946761313227
20,0.02207327971403038
20,0.022261798753339262
20,0.02248201438848922
20,0.023907225691347008
20,0.022974176313446133
20,0.01952296819787985
20,0.02506738544474394
20,0.021875
20,0.022520107238605914
20,0.024032403240324025
20,0.028928571428571442
20,0.02270703472840604
20,0.02087421944692238
20,0.02184724689165188
20,0.02437050359712229
20,0.02100089365504914
20,0.022341376228775682
20,0.025332152347209924
20,0.022360248447204974
20,0.023805309734513284
20,0.02688553682342501
20,0.024067495559502678
20,0.02450805008944545
20,0.02477797513321492
20,0.021415770609319002
20,0.027842435094001812
20,0.02594254937163374
20,0.02406417112299469
20,0.024379432624113483
20,0.02203389830508473
20,0.02710196779964223
20,0.02069271758436947
20,0.02189716312056738
20,0.021339285714285706
20,0.020814880425155
20,0.02648361381753763
20,0.02451154529307283
20,0.023868677905944984
20,0.02132743362831859
20,0.0246235606731621
20,0.02176628010704728
20,0.0189018901890189
20,0.024733096085409238
20,0.02376237623762376
20,0.02273534635879219
20,0.022212230215827335
20,0.02200357781753131
20,0.020973451327433633
20,0.02634892086330936
20,0.02267493356953056
20,0.02030141843971629
20,0.02084078711985688
20,0.01872187218721872
20,0.02380106571936056
20,0.023166368515205742
20,0.023942394239423938
20,0.02808280828082808
20,0.02130707251566698
20,0.02122557726465364
20,0.021402877697841723
20,0.02546916890080429
20,0.024598930481283438
20,0.01863186318631863
20,0.02219227313566937
20,0.019326241134751766
20,0.023539982030548058
20,0.02101967799642219
20,0.02003561887800536
20,0.02202486678507993
20,0.019210053859964098
20,0.01913746630727764
20,0.02678571428571428
20,0.02422083704363312
20,0.027699115044247796
20,0.02014260249554368
20,0.026750448833034103
20,0.02371225577264655
20,0.024150268336314847
20,0.026235399820305472
20,0.01959219858156027
20,0.0241472172351885
20,0.02247992863514718
20,0.025869759143621773
20,0.02307001795332137
20,0.023712255772646552
20,0.02304270462633452
20,0.018407079646017687
20,0.02406749555950268
20,0.029724933451641546
20,0.02430988423864649
20,0.0201241134751773
20,0.021650399290150828
20,0.025562556255625563
20,0.023712255772646552
20,0.02150442477876105
20,0.02282415630550622
20,0.02533572068039393
20,0.025716845878136198
20,0.022767857142857152
20,0.019360568383658967
20,0.02651785714285713
20,0.0206463195691203
20,0.028331862312444844
20,0.02464412811387899
20,0.02024756852343056
20,0.02329495128432241
20,0.02222222222222222
20,0.02215302491103204
20,0.02697841726618705
20,0.02084078711985688
20,0.021061946902654883
20,0.0232078853046595
20,0.02410071942446044
20,0.02415026833631486
20,0.026954177897574122
20,0.02537845057880676
20,0.021996466431095412
20,0.025734639358860202
20,0.023581560283687943
20,0.02409211691762619
20,0.021019677996422192
20,0.024261414503133412
20,0.029233511586452782
20,0.02479856759176367
20,0.01860053144375553
20,0.022580645161290318
20,0.02628774422735346
20,0.0225
20,0.026525198938992033
20,0.02242907801418441
20,0.02377560106856635
20,0.023253757736516358
20,0.02010771992818673
20,0.02517857142857143
20,0.024202127659574454
20,0.028290062667860362
20,0.02567324955116696
20,0.024644128113879008
20,0.022014260249554406
20,0.01876122082585277
20,0.02378815080789945
20,0.021000893655049153
20,0.022502250225022495
20,0.0250671441360788
20,0.022012578616352203
20,0.02258064516129031
20,0.02240921169176262
20,0.022586359610274578
20,0.023282783229259602
20,0.02035398230088496
20,0.02506643046944197
20,0.01917562724014335
20,0.02042440318302384
20,0.025224416517055648
20,0.02644701691896704
20,0.02162645218945487
20,0.02432915921288014
20,0.02422360248447205
20,0.02249103942652329
20,0.02435094001790512
20,0.021225577264653638
20,0.021231043710972338
20,0.02258635961027458
20,0.024245115452930722
20,0.02024977698483496
20,0.02219227313566937
20,0.02407906558849956
20,0.02008849557522123
20,0.021582733812949652
20,0.01849557522123892
20,0.0273209549071618
20,0.022592259225922597
20,0.02282120395327942
20,0.02360248447204969
20,0.02271517302573203
20,0.02640499553969669
20,0.020921985815602843
20,0.018992932862190812
20,0.02253771073646849
20,0.021231043710972338
20,0.02182786157941437
20,0.020089285714285688
20,0.02455357142857143
20,0.01956912028725313
20,0.02713523131672597
20,0.02274754683318467
20,0.02484472049689441
20,0.0203405017921147
20,0.02158786797502229
20,0.022340425531914905
20,0.024156305506216703
20,0.01955752212389381
20,0.02404614019520853
20,0.02095914742451156
20,0.02544483985765126
20,0.02329136690647481
20,0.023582358235823577
20,0.019787045252883762
20,0.027094474153297698
20,0.023398576512455534
20,0.0268884892086331
20,0.02455673758865247
20,0.02555654496883348
20,0.02307001795332137
20,0.02171581769436997
20,0.024212421242124207
20,0.027797513321492006
20,0.022905525846702343
20,0.02146690518783541
20,0.0199468085106383
20,0.020588235294117657
20,0.025310834813499113
20,0.01795332136445241
20,0.025516621743036837
20,0.025177935943060496
20,0.019946332737030413
20,0.02315882874889087
20,0.01810035842293906
20,0.02058562555456964
20,0.025156110615521848
20,0.020408163265306117
20,0.025441696113074223
20,0.022920353982300867
20,0.027433628318584063
20,0.02274336283185841
20,0.02147349505840073
20,0.02400354295837022
20,0.02599469496021221
20,0.02246891651865008
20,0.017985611510791373
20,0.0216577540106952
20,0.02147950089126562
20,0.0296594982078853
20,0.02920353982300885
20,0.02217275155832591
20,0.024269264836138164
20,0.02741935483870967
20,0.022952295229522947
20,0.021141837644959853
20,0.020736086175942546
20,0.02601260126012601
20,0.0192652329749104
20,0.022351885098743272
20,0.019306049822064058
20,0.03214285714285714
20,0.021561668145519082
20,0.019409660107334532
20,0.02313829787234044
20,0.02071428571428572
20,0.02451327433628319
20,0.02323503127792672
20,0.019320214669051868
20,0.02285714285714284
20,0.0211607142857143
20,0.023957409050576747
20,0.02012578616352202
20,0.02533452274754684
20,0.02495559502664299
20,0.02444046553267682
20,0.023366159355416312
20,0.02415026833631484
20,0.02373782108060231
20,0.02149866190900982
20,0.02042440318302384
20,0.01814119749776585
20,0.02429078014184396
20,0.02287234042553193
20,0.02477558348294434
20,0.023351158645276322
20,0.02171581769436997
20,0.02529043789097409
20,0.0247978436657682
20,0.025375773651635708
20,0.025512934879571802
20,0.020680393912265012
20,0.018491921005385978
20,0.025377107364685014
20,0.01872187218721872
20,0.02117437722419929
20,0.026696428571428583
20,0.027150537634408577
20,0.02240921169176261
20,0.02616071428571428
20,0.01966041108132261
20,0.02267857142857142
20,0.02705570291777188
20,0.025155004428697968
20,0.02533692722371968
20,0.019766397124887702
20,0.0238095238095238
20,0.02857142857142856
20,0.020967741935483872
20,0.02408563782337198
20,0.02236024844720498
20,0.02632524707996407
20,0.02647584973166368
20,0.02193375111906895
20,0.02560214094558429
20,0.01973451327433629
20,0.02455035971223023
20,0.02001779359430605
20,0.02327663384064459
20,0.02650709219858155
20,0.02420494699646643
20,0.024150268336314847
20,0.019536128456735045
20,0.023576512455516018
20,0.02203389830508476
20,0.0234023402340234
20,0.017484388938447802
20,0.02347670250896057
20,0.02642857142857143
20,0.02249103942652329
20,0.02431233362910382
20,0.02846911369740378
20,0.022517730496453912
20,0.025734639358860202
20,0.01781557743957028
20,0.02102425876010782
20,0.022458001768346558
20,0.02333931777378815
20,0.01902654867256635
20,0.02741935483870967
20,0.019265232974910382
20,0.02379679144385028
20,0.024312333629103823
20,0.027900797165633297
20,0.021152115211521147
20,0.023450134770889492
20,0.022526501766784463
20,0.021946902654867262
20,0.02008928571428572
20,0.02475424486148346
20,0.02301516503122211
20,0.02194469223907225
20,0.02413793103448273
20,0.02455197132616487
20,0.021669626998223813
20,0.0224618149146451
20,0.0193345323741007
20,0.024424778761061937
20,0.02185840707964602
20,0.024558303886925797
21,0.02287234042553193
21,0.023942394239423938
21,0.01833480956598758
21,0.02379679144385029
21,0.02448614834673815
21,0.024302430243024302
21,0.02570921985815604
21,0.021719858156028348
21,0.022369584438549937
21,0.021996466431095388
21,0.02192273135669362
21,0.022546419098143235
21,0.024379432624113483
21,0.02275985663082437
21,0.02484248424842484
21,0.025112511251125107
21,0.022497785651018593
21,0.01874447391688768
21,0.02253771073646851
21,0.021592920353982283
21,0.0211141060197664
21,0.02270703472840605
21,0.02495559502664299
21,0.020732797140303853
21,0.025832583258325832
21,0.024734982332155465
21,0.019265232974910403
21,0.02688553682342503
21,0.023492349234923486
21,0.02464028776978417
21,0.024578527062999112
21,0.02058562555456966
21,0.02281639928698756
21,0.02190305206463193
21,0.02203539823008848
21,0.0222715173025732
21,0.022320637732506633
21,0.02266187050359711
21,0.0224910394265233
21,0.02290552584670235
21,0.02329136690647481
21,0.017426273458445028
21,0.02019572953736655
21,0.023758865248226957
21,0.026415094339622653
21,0.02639138240574505
21,0.02237196765498654
21,0.026926483613817543
21,0.020304114490160986
21,0.01884955752212389
21,0.018722271517302568
21,0.022282120395327943
21,0.02077338129496404
21,0.0206648697214735
21,0.0204136690647482
21,0.02522361359570661
21,0.02360248447204969
21,0.025112511251125107
21,0.02526690391459075
21,0.02392473118279569
21,0.023942394239423938
21,0.02455516014234876
21,0.02719141323792486
21,0.02021466905187836
21,0.02101967799642217
21,0.01996466431095406
21,0.02253771073646849
21,0.021085409252669052
21,0.025465838509316767
21,0.01916961130742049
21,0.0203720106288751
21,0.02307692307692307
21,0.02166517457475382
21,0.02422360248447205
21,0.021785714285714276
21,0.02214285714285713
21,0.025089605734767022
21,0.02222222222222223
21,0.02042440318302385
21,0.02385238523852385
21,0.020763087843833176
21,0.018901890189018895
21,0.023839285714285723
21,0.021492805755395677
21,0.02491039426523298
21,0.02170818505338077
21,0.024261414503133412
21,0.02318710832587289
21,0.02296819787985866
21,0.017647058823529425
21,0.02219274977895664
21,0.02180518319928507
21,0.024551971326164868
21,0.02234137622877569
21,0.02524619516562222
21,0.0193171608265948
21,0.022064056939501774
21,0.023805309734513273
21,0.02214221422142214
21,0.02073608617594256
21,0.018945487042001764
21,0.018671454219030513
21,0.02128801431127012
21,0.02767857142857143
21,0.022960992907801427
21,0.02015985790408526
21,0.02254901960784316
21,0.02079646017699115
21,0.01786355475763016
21,0.01654740608228979
21,0.02334217506631298
21,0.02260638297872341
21,0.02359249329758713
21,0.0223404255319149
21,0.02258635961027456
21,0.025493716337522444
21,0.02573203194321207
21,0.02614840989399293
21,0.023889875666074614
21,0.023686553873553
21,0.02228212039532796
21,0.02337198929527207
21,0.02859712230215828
21,0.022614840989399292
21,0.02102425876010782
21,0.02502234137622878
21,0.02225177304964539
21,0.024845269672855868
21,0.023953695458593056
21,0.022005323868677897
21,0.025896057347670247
21,0.02449160035366932
21,0.02295229522952295
21,0.021964285714285714
21,0.029196428571428568
21,0.019540229885057454
21,0.02403240324032403
21,0.02127468581687613
21,0.023207885304659493
21,0.01942703670546107
21,0.02265834076717215
21,0.02019660411081321
21,0.01949685534591196
21,0.021015138023152257
21,0.02597173144876324
21,0.02408236347358998
21,0.023035714285714288
21,0.022912966252220262
21,0.0274597495527728
21,0.021365248226950344
21,0.023450134770889478
21,0.021852517985611507
21,0.023978685612788642
21,0.02399283795881827
21,0.02607526881720429
21,0.02316636851520572
21,0.020640569395017787
21,0.02531418312387792
21,0.023784261715296177
21,0.02165039929015084
21,0.02352415026833632
21,0.02395369545859305
21,0.025000000000000012
21,0.023691215616681468
21,0.02882721575649062
21,0.02555456965394854
21,0.016932624113475184
21,0.02253141831238778
21,0.021789193976970767
21,0.024511545293072822
21,0.0203405017921147
21,0.01906893464637423
21,0.022877569258266308
21,0.02144772117962466
21,0.022182786157941437
21,0.026164874551971327
21,0.023056300268096526
21,0.02109929078014183
21,0.022698838248436094
21,0.02112299465240644
21,0.030097951914514687
21,0.02881355932203388
21,0.02757385854968668
21,0.01907719609582964
21,0.022831858407079637
21,0.01966341895482728
21,0.02348214285714286
21,0.020265486725663712
21,0.02347670250896058
21,0.02126899016979445
21,0.0197497765862377
21,0.026940231935771608
21,0.024039320822162643
21,0.022864768683274028
21,0.024375
21,0.029192546583850936
21,0.02089285714285715
21,0.021542553191489365
21,0.02253141831238777
21,0.02377122430741734
21,0.02579787234042554
21,0.02390331244404656
21,0.02322232223222322
21,0.023249551166965882
21,0.02434860736747528
21,0.02529252925292529
21,0.021530249110320265
21,0.02241992882562278
21,0.01946902654867258
21,0.01953195319531953
21,0.018534863195057382
21,0.021523472099202832
21,0.026642984014209597
21,0.02355040142729705
21,0.025201072386058974
21,0.022981366459627332
21,0.0223613595706619
21,0.019767441860465113
21,0.02172751558325911
21,0.02399283795881828
21,0.02491166077738515
21,0.02302158273381294
21,0.02555456965394856
21,0.0239208633093525
21,0.023805309734513277
21,0.022898032200357778
21,0.025620567375886538
21,0.019801980198019802
21,0.022380106571936047
21,0.020567375886524807
21,0.02001787310098305
21,0.0258527827648115
21,0.02727272727272727
21,0.02700534759358291
21,0.025110521662245772
21,0.02159292035398229
21,0.02526595744680853
21,0.01859430604982207
21,0.02236958443854994
21,0.020176991150442462
21,0.023539982030548082
21,0.02237196765498653
21,0.022448979591836747
21,0.02276785714285713
21,0.01996450754214729
21,0.022448979591836737
21,0.02035714285714284
21,0.02678571428571429
21,0.020071364852810008
21,0.02578055307760929
21,0.02457702582368655
21,0.02093639575971732
21,0.02397137745974954
21,0.018866253321523457
21,0.02294065544729849
21,0.02336028751123092
21,0.025645592163846837
21,0.02488769092542679
21,0.02384341637010676
21,0.019389587073608626
21,0.02379679144385029
21,0.02336028751123091
21,0.023201438848920862
21,0.02219274977895666
21,0.028172817281728168
21,0.02883762200532387
21,0.02415026833631486
21,0.020575022461814908
21,0.025313059033989276
21,0.02227191413237925
21,0.022412241224122408
21,0.020661896243291587
21,0.022281167108753292
21,0.024377224199288273
21,0.021731448763250883
21,0.02199465716829919
21,0.02386867790594499
21,0.025620567375886527
21,0.02271517302573203
21,0.02399283795881828
21,0.02466607301869992
21,0.020483005366726297
21,0.02178919397697076
21,0.023035714285714288
21,0.02560646900269541
21,0.020855614973262052
21,0.02437943262411347
21,0.022940655447298487
21,0.021580817051509764
21,0.020585625554569647
21,0.02153574580759048
21,0.02277227722772277
21,0.026207513416815743
21,0.02079207920792079
21,0.02402135231316727
21,0.024326750448833027
21,0.02033747779751331
21,0.02592259225922592
21,0.022508896797153007
21,0.022592259225922586
21,0.02347209920283435
21,0.01853178155774397
21,0.02353463587921849
21,0.01917191719171917
21,0.021512151215121508
21,0.02262969588550984
21,0.021383647798742147
21,0.025247079964061107
21,0.0218360071301248
21,0.02466246624662466
21,0.022626441881100273
21,0.01612903225806451
21,0.026971326164874555
21,0.02279151943462898
21,0.02540250447227192
21,0.021466905187835422
21,0.02331233123312331
21,0.021975088967971537
21,0.021131741821396967
21,0.02444246208742195
21,0.026433691756272394
21,0.01917562724014335
21,0.023618538324420683
21,0.018442256042972262
21,0.02311827956989248
21,0.023070017953321358
21,0.02457852706299913
21,0.02655971479500894
21,0.02593250444049735
21,0.02147950089126562
21,0.02398230088495574
21,0.022849462365591412
21,0.02192273135669364
21,0.02165039929015084
21,0.02210242587601078
21,0.02016057091882246
21,0.02314566577301162
21,0.02648114901256734
21,0.021983914209115257
21,0.021994657168299188
21,0.02245800176834658
21,0.025089928057553952
21,0.022864768683274018
21,0.021684587813620076
21,0.018983957219251352
21,0.023144876325088336
21,0.023771224307417328
21,0.019380530973451333
21,0.022743362831858408
21,0.023445825932504438
21,0.01950133570792521
21,0.02356115107913669
21,0.023539982030548058
21,0.0219964664310954
21,0.0227433628318584
21,0.01962864721485409
21,0.02372426141450315
21,0.020940550133096737
21,0.022281167108753292
21,0.025869759143621752
21,0.02159498207885305
21,0.026732673267326736
21,0.01856127886323269
21,0.02576028622540249
21,0.02273135669362085
21,0.01871657754010697
21,0.0222715173025732
21,0.024756852343059202
21,0.02609082813891363
21,0.02380106571936057
21,0.02155635062611807
21,0.02315882874889086
21,0.022864768683274028
21,0.02190812720848056
21,0.02088495575221238
21,0.02078501338090987
21,0.02850799289520426
21,0.019592198581560312
21,0.02240143369175628
21,0.025112511251125107
21,0.028863232682060404
21,0.02212389380530972
21,0.0218390804597701
21,0.02003561887800534
21,0.022412241224122408
21,0.021128021486123548
21,0.025562556255625556
21,0.023125
21,0.022252010723860592
21,0.025199645075421467
21,0.027648114901256737
21,0.02439678284182305
21,0.022710951526032315
21,0.02493249324932493
21,0.02191659272404613
21,0.021715817694369983
21,0.019217081850533786
21,0.01961130742049469
21,0.02274336283185841
21,0.02311151079136692
21,0.024348607367475288
21,0.020778072502210414
21,0.027062999112688557
21,0.0224820143884892
21,0.01915846016114594
21,0.02187776793622674
21,0.02387791741472171
21,0.02017699115044248
21,0.02437500000000001
21,0.021326164874551978
21,0.01987466427931961
21,0.02705357142857142
21,0.024730215827338135
21,0.02435325602140944
21,0.02553003533568906
21,0.027851458885941642
21,0.02302867383512546
21,0.01900089206066014
21,0.025647899910634504
21,0.02261484098939928
21,0.02286476868327402
21,0.02181328545780968
21,0.028445229681978802
21,0.02192273135669362
21,0.02686832740213524
21,0.02330960854092528
21,0.023801065719360574
21,0.02594254937163377
21,0.02723214285714287
21,0.022759856630824377
21,0.02508865248226952
21,0.02488928255093002
21,0.01989247311827958
21,0.020677361853832458
21,0.02332439678284182
21,0.02506643046944198
21,0.02884097035040432
21,0.02473118279569892
21,0.023371989295272084
21,0.02271517302573202
21,0.020035618878005333
21,0.022566371681415922
21,0.018894830659536573
21,0.021975088967971533
21,0.02190305206463194
21,0.01895777178796046
21,0.02219227313566938
21,0.02562499999999999
21,0.02677935943060498
21,0.02230215827338128
21,0.02381801962533452
21,0.01626235399820307
21,0.02360861759425492
21,0.02398230088495574
21,0.022646536412078148
21,0.0247787610619469
21,0.025310834813499113
21,0.02180518319928507
21,0.021819787985865723
21,0.02411032028469752
21,0.02441860465116278
21,0.01866071428571427
21,0.024269264836138178
21,0.022320637732506622
21,0.026094727435210012
21,0.023207885304659497
21,0.01599642537980338
21,0.025958965209634248
21,0.02282415630550621
21,0.022931654676258982
21,0.01987410071942444
21,0.021556350626118048
21,0.02513368983957222
21,0.02375444839857654
21,0.024731182795698907
21,0.02128975265017668
21,0.02282415630550621
21,0.01940966010733451
21,0.025022261798753342
21,0.022816399286987542
21,0.02181978798586573
21,0.02347122302158272
21,0.026851025869759137
21,0.024598930481283452
21,0.02281167108753313
21,0.025554569653948526
21,0.0263016157989228
21,0.0232766338406446
21,0.02374551971326165
21,0.01950354609929077
21,0.025663716814159288
21,0.02313167259786477
21,0.02216264521894548
21,0.02165318957771788
21,0.020517395182872454
21,0.025355871886120977
21,0.02040636042402827
21,0.02344582593250445
21,0.02318059299191374
21,0.01883289124668432
21,0.0241718889883617
21,0.020689655172413782
21,0.02280071813285459
21,0.01808415398388541
21,0.02053097345132743
21,0.02239072256913471
21,0.02402135231316725
21,0.02285714285714286
21,0.01900089206066011
21,0.02210433244916001
21,0.020963425512934862
21,0.02206405693950176
21,0.028994614003590678
21,0.02276350752878651
21,0.02098214285714286
21,0.02557932263814619
21,0.01996418979409133
21,0.019588550983899812
21,0.01980548187444737
21,0.02094897045658014
21,0.021095152603231592
21,0.02643678160919537
21,0.02282120395327942
21,0.02219227313566936
21,0.02229185317815578
21,0.023321554770317998
21,0.025353356890459373
21,0.023745519713261658
21,0.02284172661870504
21,0.02457245724572457
21,0.02286476868327402
21,0.02689225289403383
21,0.02383093525179856
21,0.02085561497326204
21,0.02448797862867321
21,0.025403949730700176
21,0.023607427055702908
21,0.02544802867383512
21,0.022571942446043162
21,0.01839080459770113
21,0.02215302491103204
21,0.0269813000890472
21,0.026590106007067134
21,0.022981366459627322
21,0.02533572068039393
21,0.02326820603907639
21,0.02421805183199286
21,0.027370304114490162
21,0.024572457245724568
21,0.01756876663708961
21,0.022771403353927633
21,0.02132024977698482
21,0.021047957371225567
21,0.024049513704686103
21,0.029856115107913674
21,0.02668439716312056
21,0.01905609973285841
21,0.02120141342756183
21,0.023534635879218467
21,0.02181656277827247
21,0.023519009725906263
21,0.02633928571428572
21,0.02127659574468085
21,0.02356115107913669
21,0.020785013380909885
21,0.01941228851291183
21,0.02387791741472172
21,0.021122994652406437
21,0.023982300884955753
21,0.02440318302387266
21,0.02669039145907474
21,0.02108060230292294
21,0.022122302158273387
21,0.02315978456014362
21,0.02657218777679361
21,0.02194690265486725
21,0.02087421944692238
21,0.02241992882562278
21,0.024977856510186004
21,0.018928571428571427
21,0.02434860736747531
21,0.018465655664585197
21,0.01741472172351883
21,0.023754448398576523
21,0.02149200710479576
21,0.02021371326803205
21,0.020624999999999994
21,0.022073279714030385
21,0.02075971731448764
21,0.028380782918149456
21,0.022670250896057342
21,0.02678571428571429
21,0.020213713268032053
21,0.023342175066312983
21,0.022686832740213516
21,0.02156334231805931
21,0.022392086330935264
21,0.02612208258527826
21,0.02422360248447204
21,0.02121754700089527
21,0.02188879082082967
21,0.02322232223222322
21,0.022142857142857138
21,0.024732142857142852
21,0.025449640287769783
21,0.0180035650623886
21,0.025221238938053094
21,0.02437722419928828
21,0.01903052064631955
21,0.024261414503133412
21,0.02701505757307353
21,0.020230700976042577
21,0.02345013477088948
21,0.021415770609318992
21,0.02614840989399294
21,0.02388193202146689
21,0.02305653710247352
21,0.025
21,0.024577025823686552
21,0.021492007104795752
21,0.02008849557522125
21,0.02196219621962196
21,0.022707034728406062
21,0.020766488413547262
21,0.02094897045658014
21,0.01991071428571428
21,0.02578334825425248
21,0.02205220522052205
21,0.02146037399821904
21,0.02419354838709678
21,0.022153574580759047
21,0.02672028596961572
21,0.02142857142857143
21,0.01989389920424401
21,0.021390374331550832
21,0.025200356188780047
21,0.02216312056737589
21,0.025647899910634507
21,0.02390722569134699
21,0.02219274977895666
21,0.02212310437109724
21,0.02756183745583038
21,0.021964285714285707
21,0.026207513416815736
21,0.02669039145907472
21,0.02267857142857141
21,0.021384205856255542
21,0.02121212121212123
21,0.021415929203539817
21,0.023342175066312983
21,0.01930604982206405
21,0.02326203208556152
21,0.02259225922592259
21,0.02148612354521039
21,0.024910071942446023
21,0.02371967654986522
21,0.02587287376902419
21,0.025869759143621766
21,0.02446236559139784
21,0.022281167108753296
21,0.02034203420342034
21,0.018336314847942754
21,0.02551477170993735
21,0.02910714285714286
21,0.021824686940966
21,0.027183600713012502
21,0.025604297224709062
21,0.02208258527827648
21,0.02180851063829787
21,0.024572457245724568
21,0.022163120567375905
21,0.0210951526032316
21,0.028063943161634103
21,0.025716845878136208
21,0.02131438721136768
21,0.02352415026833632
21,0.020535714285714272
21,0.027827648114901238
21,0.022113676731793968
21,0.019893428063943168
21,0.021403197158081713
21,0.025288376220053234
21,0.024336283185840732
21,0.0209179170344219
21,0.023282783229259592
21,0.0259159964253798
21,0.02388591800356509
21,0.02473498233215547
21,0.02428057553956835
21,0.0217314487632509
21,0.02427184466019418
21,0.023000898472596593
21,0.025245316681534347
21,0.02462488967343337
21,0.019910714285714292
21,0.02254901960784315
21,0.025958965209634262
21,0.019481680071492397
21,0.0211743772241993
21,0.021346324180690872
21,0.030368373764600193
21,0.019124218051831978
21,0.023775601068566344
21,0.020729537366548048
21,0.025714285714285717
21,0.024174843889384477
21,0.021877767936226727
21,0.0188495575221239
21,0.023056537102473487
21,0.02470799640610961
21,0.023953695458593053
21,0.0206463195691203
21,0.01956912028725314
21,0.020907473309608536
21,0.02230215827338129
21,0.025000000000000012
21,0.027836879432624112
21,0.021996466431095398
21,0.02015985790408526
21,0.02441651705565529
21,0.01719171917191719
21,0.02324755989352262
21,0.025398230088495566
21,0.027517985611510788
21,0.02196428571428572
21,0.02434860736747529
21,0.020413669064748192
21,0.019964349376114108
21,0.021805183199285077
21,0.026684636118598382
21,0.02225177304964539
21,0.0223021582733813
21,0.02211367673179397
21,0.023975044563279882
21,0.02028469750889679
21,0.02491039426523297
21,0.023582358235823577
21,0.019785138764547912
21,0.023165340406719703
21,0.019424460431654682
21,0.0239964317573595
21,0.02133928571428572
21,0.021746880570409986
21,0.01834372217275156
21,0.02600178094390026
21,0.02109025915996423
21,0.024374999999999987
21,0.019946091644204862
21,0.021816562778272493
21,0.02109515260323159
21,0.025734639358860202
21,0.031494661921708196
21,0.01951438848920864
21,0.020695807314897417
21,0.02262644188110027
21,0.02309074573225518
21,0.02399283795881827
21,0.02326820603907636
21,0.025886524822695017
21,0.02311827956989247
21,0.02506690454950935
21,0.0229669347631814
21,0.02156862745098042
21,0.02355040142729705
21,0.02286228622862286
21,0.02508960573476703
21,0.019803746654772504
21,0.025269784172661867
21,0.024021352313167273
21,0.02495527728085869
21,0.0236283185840708
21,0.02055655296229802
21,0.02508833922261483
21,0.02533572068039393
21,0.023672367236723668
21,0.024977538185085357
21,0.02987588652482267
21,0.022646536412078172
21,0.02343059239610962
21,0.020000000000000004
21,0.02235084594835261
21,0.02322232223222322
21,0.02929203539823009
21,0.0224910394265233
21,0.023472099202834374
21,0.026642984014209597
21,0.026541554959785524
21,0.020071684587813627
21,0.020530973451327417
21,0.018761061946902642
21,0.02010676156583629
21,0.02733812949640288
21,0.02488928255093002
21,0.02224199288256229
21,0.02983081032947462
21,0.022987477638640428
21,0.02212310437109723
21,0.02392857142857143
21,0.024017857142857132
21,0.02464157706093188
21,0.02025202520252025
21,0.02651785714285714
21,0.022686832740213513
21,0.022448979591836733
21,0.020213713268032053
21,0.02322064056939501
21,0.025444839857651246
21,0.02326820603907638
21,0.024103942652329756
21,0.019553571428571434
21,0.02019572953736654
21,0.02229129662522203
21,0.02526501766784451
21,0.020944741532976863
21,0.024353256021409468
21,0.01814159292035398
21,0.02035398230088494
21,0.02214348981399467
21,0.022890484739676815
21,0.025222816399287012
21,0.025734639358860213
21,0.02389937106918239
21,0.02366071428571428
21,0.02147349505840072
21,0.023847517730496436
21,0.02389937106918239
21,0.02240143369175627
21,0.02007136485280998
21,0.024534986713906103
21,0.018472468916518665
21,0.02080357142857143
21,0.021723518850987427
